display  D   display_settings.c:212  debug_display_settings           [   0.21520] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21532] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21541] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21552] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21561] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21572] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21582] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.21593] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21602] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.21613] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21626] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21637] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21646] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21658] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21667] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21678] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21704] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21716] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21726] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21738] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21748] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21759] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21873] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21885] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21894] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.21905] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21914] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.21926] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21935] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21946] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21955] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21967] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21976] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.21987] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.21997] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22008] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22017] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22033] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22056] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22068] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22077] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22088] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22097] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.22109] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22118] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.22129] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22138] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22149] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22158] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22171] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22181] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22193] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22202] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22277] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22296] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22308] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22317] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22328] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22337] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22349] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22358] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.22369] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22378] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.22396] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22405] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22417] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22431] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22479] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22489] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22500] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22509] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22521] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22530] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22541] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22550] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22562] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.22571] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.22582] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1669 d3d_create_display_internals     [   0.22617] Trying format 0.
d3d      I         d3d_disp.cpp:1344 d3d_display_thread_proc          [   0.22806] Chose a display format: 23
d3d      I         d3d_disp.cpp:1413 d3d_display_thread_proc          [   0.22820] Normal window.
d3d      I         d3d_disp.cpp:781  d3d_create_device                [   0.28275] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:839  d3d_create_device                [   0.47508] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:847  d3d_create_device                [   0.47522] Success
d3d      D         d3d_disp.cpp:1692 d3d_create_display_internals     [   0.47537] Resumed after wait.
d3d      I         d3d_disp.cpp:1725 d3d_create_display_internals     [   0.47568] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1756 d3d_create_display_internals     [   0.47584] Returning d3d_display: 00302D58
d3d      D         d3d_disp.cpp:1781 d3d_create_display_locked        [   0.47594] al_display=00302D58
d3d      D         d3d_disp.cpp:1782 d3d_create_display_locked        [   0.47603] al_display->vt=00302C78
system   D            wsystem.c:721  maybe_parent_dir                 [   0.47667] Also searching D:\Visual Studio 2015\Projects\Sudok\
system   D            wsystem.c:771  _al_win_safe_load_library        [   0.51293] PathFindOnPath found: C:\Windows\system32\d3dx9_43.dll
system   D            wsystem.c:682  load_library_at_path             [   0.51306] Calling LoadLibrary C:\Windows\system32\d3dx9_43.dll
system   I            wsystem.c:685  load_library_at_path             [   0.61586] Loaded C:\Windows\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.61607] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:187  _al_register_destructor          [   0.65230] added dtor for timer 00326688, func 0FA91730
dtor     D               dtor.c:187  _al_register_destructor          [   0.65250] added dtor for queue 00326758, func 0FA92351
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.65265] opening algerian.ttf rb
font     D                ttf.c:886  al_load_ttf_font_stretch_f       [   0.69449] Font algerian.ttf loaded with pixel size 0 x 32.
font     D                ttf.c:888  al_load_ttf_font_stretch_f       [   0.69462]     ascent=28.0, descent=-7.0, height=42.0
dtor     D               dtor.c:187  _al_register_destructor          [   0.69479] added dtor for ttf_font 003012E0, func 666E1055
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.69490] opening AlfredoHeavy.ttf rb
font     D                ttf.c:886  al_load_ttf_font_stretch_f       [   0.71633] Font AlfredoHeavy.ttf loaded with pixel size 0 x 32.
font     D                ttf.c:888  al_load_ttf_font_stretch_f       [   0.71646]     ascent=24.0, descent=-7.0, height=37.0
dtor     D               dtor.c:187  _al_register_destructor          [   0.71657] added dtor for ttf_font 00301360, func 666E1055
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.71668] opening algerian.ttf rb
font     D                ttf.c:886  al_load_ttf_font_stretch_f       [   0.71795] Font algerian.ttf loaded with pixel size 0 x 30.
font     D                ttf.c:888  al_load_ttf_font_stretch_f       [   0.71806]     ascent=27.0, descent=-7.0, height=40.0
dtor     D               dtor.c:187  _al_register_destructor          [   0.71818] added dtor for ttf_font 003014A0, func 666E1055
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.71829] opening AlfredoHeavy.ttf rb
font     D                ttf.c:886  al_load_ttf_font_stretch_f       [   0.71958] Font AlfredoHeavy.ttf loaded with pixel size 0 x 16.
font     D                ttf.c:888  al_load_ttf_font_stretch_f       [   0.71970]     ascent=12.0, descent=-4.0, height=18.0
dtor     D               dtor.c:187  _al_register_destructor          [   0.71984] added dtor for ttf_font 00301520, func 666E1055
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.71995] opening save.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75019] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75032] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75040] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75049] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75057] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75065] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75083] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75093] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.75101] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.75109] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.75118] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.75127] Found a format
d3d      I         d3d_disp.cpp:2380 d3d_create_bitmap                [   0.75135] Chose bitmap format 9
dtor     D               dtor.c:187  _al_register_destructor          [   0.75435] added dtor for bitmap 00340C60, func 0FA92202
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.77442] opening save1.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81520] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81531] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81539] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81548] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81556] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81564] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81572] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81581] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81589] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.81598] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.81606] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.81615] Found a format
d3d      I         d3d_disp.cpp:2380 d3d_create_bitmap                [   0.81624] Chose bitmap format 9
dtor     D               dtor.c:187  _al_register_destructor          [   0.81767] added dtor for bitmap 003416F8, func 0FA92202
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81872] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81885] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81893] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81901] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81910] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81918] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81926] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81934] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.81942] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.81951] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.81959] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.81968] Found a format
d3d      I         d3d_disp.cpp:2380 d3d_create_bitmap                [   0.81981] Chose bitmap format 9
dtor     D               dtor.c:187  _al_register_destructor          [   0.82625] added dtor for bitmap 0033D990, func 0FA92202
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03152] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03163] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03171] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03180] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03188] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03197] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03205] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03213] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.03221] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.03229] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.03237] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.03246] Found a format
d3d      I         d3d_disp.cpp:2380 d3d_create_bitmap                [   1.03255] Chose bitmap format 9
font     D                ttf.c:235  alloc_glyph_region               [   1.03601] Glyph 58: 31x29 (32x32)
font     D                ttf.c:279  alloc_glyph_region               [   1.03614] Locking glyph region: 00344370 0 0 32 32
font     D                ttf.c:163  unlock_current_page              [   1.05174] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.05294] Glyph 29: 7x19 (8x20)
font     D                ttf.c:279  alloc_glyph_region               [   1.05305] Locking glyph region: 00344370 32 0 8 20
font     D                ttf.c:163  unlock_current_page              [   1.05344] Unlocking page: 00344370
font     D                ttf.c:437  cache_glyph                      [   1.05362] Glyph 3 has zero size.
font     D                ttf.c:235  alloc_glyph_region               [   1.05396] Glyph 19: 19x23 (20x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.05406] Locking glyph region: 00344370 40 0 20 24
font     D                ttf.c:163  unlock_current_page              [   1.05426] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.05519] Glyph 43: 23x23 (24x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.05529] Locking glyph region: 00344370 60 0 24 24
font     D                ttf.c:163  unlock_current_page              [   1.06118] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06168] Glyph 25: 19x23 (20x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06191] Locking glyph region: 00344370 84 0 20 24
font     D                ttf.c:163  unlock_current_page              [   1.06213] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06256] Glyph 49: 23x23 (24x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06266] Locking glyph region: 00344370 104 0 24 24
font     D                ttf.c:163  unlock_current_page              [   1.06297] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06332] Glyph 40: 24x23 (24x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06342] Locking glyph region: 00344370 128 0 24 24
font     D                ttf.c:163  unlock_current_page              [   1.06363] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06400] Glyph 42: 24x23 (24x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06411] Locking glyph region: 00344370 152 0 24 24
font     D                ttf.c:163  unlock_current_page              [   1.06431] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06468] Glyph 36: 27x23 (28x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06478] Locking glyph region: 00344370 176 0 28 24
font     D                ttf.c:163  unlock_current_page              [   1.06500] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06533] Glyph 48: 27x23 (28x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06543] Locking glyph region: 00344370 204 0 28 24
font     D                ttf.c:163  unlock_current_page              [   1.06564] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06610] Glyph 59: 26x23 (28x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06620] Locking glyph region: 00344370 232 0 28 24
font     D                ttf.c:163  unlock_current_page              [   1.06646] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06669] Glyph 44: 12x23 (12x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06682] Locking glyph region: 00344370 260 0 12 24
font     D                ttf.c:163  unlock_current_page              [   1.06701] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.06729] Glyph 55: 23x23 (24x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.06739] Locking glyph region: 00344370 272 0 24 24
font     D                ttf.c:163  unlock_current_page              [   1.06758] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.07485] Glyph 27: 19x28 (20x28)
font     D                ttf.c:279  alloc_glyph_region               [   1.07497] Locking glyph region: 00344370 296 0 20 28
font     D                ttf.c:163  unlock_current_page              [   1.07513] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.07550] Glyph 24: 19x25 (20x28)
font     D                ttf.c:279  alloc_glyph_region               [   1.07561] Locking glyph region: 00344370 316 0 20 28
font     D                ttf.c:163  unlock_current_page              [   1.07590] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.07628] Glyph 28: 18x27 (20x28)
font     D                ttf.c:279  alloc_glyph_region               [   1.07638] Locking glyph region: 00344370 336 0 20 28
font     D                ttf.c:163  unlock_current_page              [   1.07659] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.07703] Glyph 60: 26x29 (28x32)
font     D                ttf.c:279  alloc_glyph_region               [   1.07713] Locking glyph region: 00344370 356 0 28 32
font     D                ttf.c:163  unlock_current_page              [   1.07747] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.07791] Glyph 22: 19x23 (20x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.07801] Locking glyph region: 00344370 384 0 20 24
font     D                ttf.c:163  unlock_current_page              [   1.07820] Unlocking page: 00344370
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.15635] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.15650] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.16102] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.16116] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.16360] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.16389] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.17255] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.17270] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:235  alloc_glyph_region               [   1.53613] Glyph 21: 19x23 (20x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.53625] Locking glyph region: 00344370 404 0 20 24
font     D                ttf.c:163  unlock_current_page              [   1.53641] Unlocking page: 00344370
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.53838] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.53853] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:235  alloc_glyph_region               [   1.54889] Glyph 26: 18x23 (20x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.54902] Locking glyph region: 00344370 424 0 20 24
font     D                ttf.c:163  unlock_current_page              [   1.54918] Unlocking page: 00344370
font     D                ttf.c:235  alloc_glyph_region               [   1.54945] Glyph 20: 14x23 (16x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.54955] Locking glyph region: 00344370 444 0 16 24
font     D                ttf.c:163  unlock_current_page              [   1.55061] Unlocking page: 00344370
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.55185] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.55197] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:235  alloc_glyph_region               [   1.56397] Glyph 23: 19x23 (20x24)
font     D                ttf.c:279  alloc_glyph_region               [   1.56409] Locking glyph region: 00344370 460 0 20 24
font     D                ttf.c:163  unlock_current_page              [   1.56428] Unlocking page: 00344370
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.56621] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.56634] _al_d3d_sync_bitmap (video) ref count == 1
d3d      I         d3d_disp.cpp:901  d3d_destroy_display              [   6.21416] destroying display 00302D58 (current 00000000)
bitmap   D        bitmap_type.c:300  _al_convert_to_memory_bitmap     [   6.21811] converting display bitmap 00344370 to memory bitmap
dtor     D               dtor.c:187  _al_register_destructor          [   6.21950] added dtor for bitmap 00344670, func 0FA92202
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   6.21978] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   6.21989] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.22526] removed dtor for bitmap 00344670
bitmap   D        bitmap_type.c:300  _al_convert_to_memory_bitmap     [   6.22677] converting display bitmap 0033D990 to memory bitmap
dtor     D               dtor.c:187  _al_register_destructor          [   6.22988] added dtor for bitmap 00344670, func 0FA92202
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   6.23026] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   6.23037] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.23681] removed dtor for bitmap 00344670
bitmap   D        bitmap_type.c:300  _al_convert_to_memory_bitmap     [   6.23877] converting display bitmap 003416F8 to memory bitmap
dtor     D               dtor.c:187  _al_register_destructor          [   6.23900] added dtor for bitmap 00344670, func 0FA92202
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   6.23943] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   6.23979] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.24029] removed dtor for bitmap 00344670
bitmap   D        bitmap_type.c:300  _al_convert_to_memory_bitmap     [   6.24047] converting display bitmap 00340C60 to memory bitmap
dtor     D               dtor.c:187  _al_register_destructor          [   6.24059] added dtor for bitmap 00344670, func 0FA92202
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   6.24080] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   6.24114] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.24150] removed dtor for bitmap 00344670
d3d      D         d3d_disp.cpp:885  d3d_destroy_display_internals    [   6.24167] waiting for display 00302D58's thread to end
